matrix_name,clones,time,accuracy
11,0.8,45,0.300496682714
11,0.8,45,0.278910168869
11,0.8,45,0.243461477501
11,0.8,45,0.231208292978
11,0.8,45,0.21998280746
11,0.8,45,0.179437782525
11,0.8,45,0.132112437861
11,1.0,84,0.330520125544
11,1.0,84,0.28000649505
11,1.0,84,0.249873074595
11,1.0,84,0.183452636104
11,0.8,83,0.1283718352
11,1.0,140,0.156038218853
11,1.0,140,0.1305547524
11,0.8,168,0.118555417692
11,0.8,168,0.115953414743
11,0.8,224,0.119318386741
11,1.0,385,0.129541364059
11,1.0,431,0.126812963668
11,1.0,436,0.12786682491
11,0.8,458,0.117820533413
11,1.0,926,0.122838291485
11,1.0,1102,0.1206892075
11,1.0,1102,0.124326084308
11,1.0,1102,0.107271622615
11,1.0,1102,0.114852537015
11,1.0,1102,0.118376326681
11,0.8,1393,0.122066877593
11,0.8,1430,0.12198670784
11,0.8,1473,0.113703151778
11,0.8,1686,0.118813396304
11,0.8,2860,0.113132214255
11,0.8,5064,0.118440387161
11,0.8,8987,0.118384634362
11,0.8,9489,0.118376326681
12,1.0,1,0.938629477805
12,1.0,2,0.965692932728
12,1.0,2,0.920872527792
12,0.8,1,0.938629477805
12,0.8,1,0.915092679832
12,1.0,5,0.844371030242
12,1.0,5,0.788335613796
12,0.8,3,0.86026267757
12,1.0,11,0.720643809047
12,1.0,11,0.588259808796
12,1.0,11,0.461919502771
12,0.8,9,0.78835134433
12,0.8,9,0.755640166341
12,0.8,9,0.569676153784
12,0.8,9,0.552612570307
12,0.8,9,0.551001412969
12,0.8,9,0.369428889905
12,0.8,9,0.280900131298
12,0.8,9,0.282190388699
12,1.0,30,0.447950634871
12,1.0,30,0.368571578127
12,1.0,30,0.374547973043
12,1.0,30,0.327077159533
12,1.0,30,0.294407590437
12,0.8,54,0.265434387476
12,0.8,54,0.246794256263
12,1.0,94,0.233114830885
12,0.8,100,0.220355973907
12,0.8,176,0.183006943151
12,0.8,176,0.210510757156
12,0.8,176,0.181092917163
12,0.8,176,0.170128717871
12,1.0,228,0.229692953596
12,1.0,228,0.253040837422
12,1.0,228,0.21705697934
12,1.0,228,0.265360313907
12,1.0,228,0.216902964097
12,0.8,293,0.171845925452
12,0.8,307,0.14243185547
12,1.0,349,0.176513729665
12,1.0,349,0.171795291622
12,1.0,487,0.173715372745
12,1.0,487,0.153343020411
12,1.0,487,0.150777549352
12,1.0,566,0.114505305774
12,1.0,572,0.0929881140203
12,0.8,693,0.129585124233
12,0.8,854,0.145324403452
12,0.8,885,0.125292298842
12,0.8,915,0.0934849799287
12,0.8,985,0.116994926029
12,0.8,1360,0.0310364683316
12,1.0,4068,0.0908986934813
12,1.0,12734,0.0338798972936
13,1.0,10,0.952714145585
13,1.0,10,0.798557985484
13,0.8,8,0.740070983426
13,0.8,8,0.738335677093
13,1.0,13,0.795846475789
13,0.8,10,0.68186166526
13,0.8,12,0.602640346709
13,1.0,18,0.589917906654
13,1.0,18,0.542220627743
13,1.0,18,0.509000139485
13,0.8,15,0.593362791941
13,0.8,19,0.395710524707
13,0.8,19,0.425866130701
13,0.8,19,0.418811870772
13,0.8,19,0.285702695071
13,0.8,19,0.273289453111
13,1.0,40,0.43776059457
13,1.0,40,0.459135539502
13,1.0,99,0.408160901972
13,1.0,99,0.414069557332
13,1.0,99,0.400432343327
13,1.0,99,0.396638884465
13,1.0,99,0.410552318828
13,1.0,99,0.40413060951
13,1.0,99,0.305321451896
13,1.0,99,0.240344839481
13,0.8,98,0.2544003267
13,0.8,98,0.24857723589
13,0.8,98,0.241948693381
13,0.8,98,0.226120439107
13,1.0,178,0.247828590042
13,1.0,178,0.227938501979
13,0.8,203,0.151317527522
13,0.8,205,0.133202274311
13,0.8,205,0.121521136866
13,0.8,297,0.102422080992
13,0.8,537,0.103832533857
13,1.0,1078,0.181209263115
13,1.0,1169,0.189461396918
13,1.0,1874,0.176885864881
13,1.0,2094,0.141460987179
13,1.0,2172,0.127300632716
13,1.0,2481,0.116787690172
13,0.8,3549,0.0984967865459
13,0.8,3628,0.0978027756685
13,0.8,4768,0.094973428595
13,1.0,10276,0.120595887058
13,1.0,10643,0.110120947221
13,1.0,19347,0.104800632127
13,1.0,21370,0.0937100885535
14,0.8,3,0.623919930448
14,1.0,7,0.857494521266
14,1.0,8,0.701089775389
14,0.8,5,0.737776848312
14,0.8,5,0.58565949957
14,1.0,9,0.601422113009
14,0.8,8,0.601196926341
14,0.8,8,0.332675849248
14,0.8,8,0.325172566659
14,1.0,12,0.574849480758
14,1.0,12,0.536570882463
14,1.0,12,0.517005305684
14,0.8,16,0.323073374303
14,0.8,16,0.354050530369
14,1.0,23,0.451098012838
14,1.0,23,0.30765630211
14,1.0,23,0.321772353605
14,1.0,23,0.267453832178
14,0.8,25,0.283819868079
14,1.0,59,0.246276796097
14,1.0,59,0.165128903217
14,1.0,59,0.171840204429
14,0.8,57,0.289017284434
14,0.8,57,0.266752324529
14,0.8,57,0.234382004432
14,0.8,57,0.23594646784
14,0.8,81,0.194530122392
14,0.8,81,0.19367592414
14,0.8,81,0.183052919868
14,0.8,109,0.180890702048
14,0.8,109,0.167869685811
14,0.8,113,0.161859909167
14,1.0,198,0.160002732476
14,1.0,750,0.150412757648
14,0.8,3690,0.155666427262
14,0.8,3975,0.150661619672
15,0.8,6,0.904544033509
15,1.0,10,0.992990411019
15,1.0,10,0.963443277816
15,0.8,8,0.91690023429
15,1.0,13,0.934655041119
15,0.8,11,0.672594300982
15,0.8,11,0.648797621025
15,0.8,11,0.632758238024
15,1.0,15,0.762933921621
15,1.0,15,0.729017221602
15,1.0,15,0.56834508246
15,0.8,20,0.548927461783
15,0.8,20,0.5325032761
15,0.8,20,0.521612998672
15,0.8,20,0.453471855425
15,0.8,20,0.444627723404
15,1.0,33,0.517840279557
15,1.0,33,0.535154529263
15,1.0,33,0.521952837311
15,0.8,80,0.391904343747
15,0.8,80,0.378025886078
15,1.0,114,0.49232522502
15,1.0,114,0.468694479359
15,1.0,114,0.468407988802
15,1.0,114,0.404941925644
15,1.0,114,0.391184555725
15,1.0,114,0.40593064785
15,1.0,114,0.399822961227
15,1.0,114,0.339052637708
15,0.8,141,0.314181917612
15,1.0,209,0.335613893688
15,0.8,206,0.294687414923
15,1.0,274,0.342118162245
15,0.8,279,0.272819929919
15,0.8,369,0.293830657799
15,0.8,375,0.284448543278
15,0.8,375,0.293966805225
15,0.8,380,0.271392700565
15,0.8,382,0.252496035112
15,0.8,387,0.243089420914
15,0.8,388,0.253534218203
15,0.8,392,0.241544665612
15,1.0,485,0.290265379536
15,1.0,516,0.291971613688
15,0.8,577,0.216662361158
15,0.8,577,0.205287277403
15,1.0,633,0.258882422544
15,0.8,670,0.195066218911
15,0.8,716,0.178758242074
15,1.0,758,0.243914401166
15,1.0,758,0.242193546679
15,0.8,890,0.172846116753
15,1.0,956,0.271321557052
15,1.0,956,0.281786013188
15,1.0,956,0.270444617865
15,1.0,956,0.280406933333
15,1.0,956,0.268438804758
15,1.0,3365,0.215319426119
15,1.0,9998,0.232003912879
15,1.0,18733,0.219727177147
16,0.8,4,0.994735027428
16,0.8,4,0.957949868115
16,0.8,4,0.954713435417
16,0.8,6,0.907931330186
16,0.8,7,0.709935770972
16,0.8,7,0.674394617546
16,0.8,12,0.642606065747
16,0.8,12,0.41723217373
16,0.8,12,0.425442263945
16,0.8,12,0.326878853697
16,0.8,12,0.319977730502
16,0.8,12,0.308940753626
16,1.0,15,0.823210552085
16,1.0,15,0.749102285054
16,1.0,17,0.684105763068
16,1.0,19,0.680696730335
16,1.0,19,0.624958814434
16,1.0,21,0.593521596821
16,0.8,24,0.208140220918
16,0.8,24,0.175810152707
16,0.8,24,0.160980758089
16,0.8,24,0.157807961478
16,0.8,25,0.149339738902
16,1.0,27,0.485517364716
16,1.0,27,0.47737598439
16,1.0,27,0.374283006838
16,1.0,27,0.354504294968
16,1.0,27,0.359233865342
16,0.8,43,0.100956077008
16,1.0,65,0.24029351328
16,1.0,65,0.209769490777
16,1.0,65,0.19060715828
16,1.0,65,0.213775254528
16,1.0,65,0.207092953535
16,0.8,86,0.091419016264
16,0.8,105,0.0903330917598
16,0.8,110,0.0767760748876
16,0.8,117,0.055335220462
16,1.0,157,0.173472779196
16,1.0,203,0.184885684752
16,1.0,224,0.1383987338
16,1.0,231,0.085696735241
16,1.0,238,0.0575888113802
16,1.0,569,0.055335220462
16,0.8,1645,0.0449872103022
16,1.0,5405,0.0501825457567
16,0.8,20230,0.0447996981859
17,1.0,10,0.898784691868
17,0.8,8,0.959728424673
17,1.0,11,0.868140156829
17,0.8,9,0.943729705418
17,0.8,11,0.639738138463
17,1.0,13,0.673407517679
17,1.0,13,0.711789900263
17,0.8,15,0.635769763545
17,0.8,15,0.573580227645
17,1.0,21,0.692554498012
17,1.0,21,0.658084637906
17,1.0,21,0.468071968318
17,1.0,21,0.438129644264
17,0.8,29,0.468525693009
17,0.8,46,0.49648859114
17,0.8,46,0.422839080103
17,0.8,46,0.411970060228
17,0.8,46,0.433811660316
17,0.8,46,0.303761650834
17,0.8,46,0.292299967776
17,0.8,46,0.255691070857
17,1.0,63,0.400702159383
17,1.0,63,0.3663290595
17,1.0,63,0.304694173691
17,1.0,63,0.300741820491
17,1.0,63,0.301029023334
17,1.0,63,0.271900641742
17,0.8,113,0.257215215341
17,0.8,113,0.236122856805
17,1.0,171,0.284888013857
17,1.0,423,0.274943673479
17,1.0,423,0.298816805624
17,1.0,423,0.265473320941
17,1.0,423,0.233868915336
17,0.8,514,0.244236924028
17,0.8,514,0.229828417816
17,0.8,584,0.232489597651
17,0.8,584,0.231368285349
17,0.8,584,0.230037117933
17,1.0,611,0.208999422116
17,0.8,672,0.196204264134
17,0.8,672,0.181066110906
17,1.0,940,0.229078593611
17,1.0,1055,0.201203634655
17,1.0,4576,0.19371193134
17,1.0,6141,0.181066110906
17,1.0,9915,0.196788627172
17,1.0,10374,0.168096480877
18,1.0,1,0.996600341908
18,1.0,1,0.755097164891
18,0.8,1,0.957603515163
18,0.8,5,0.945683227146
18,0.8,13,0.793718550433
18,0.8,13,0.748578857576
18,0.8,13,0.572678518455
18,0.8,13,0.532200187749
18,0.8,13,0.366638996542
18,1.0,29,0.780115197161
18,1.0,29,0.764539820676
18,1.0,29,0.61412328363
18,1.0,29,0.521611437623
18,1.0,29,0.564369830042
18,1.0,29,0.557493497966
18,1.0,29,0.506485067608
18,1.0,29,0.533629665179
18,1.0,29,0.516213088309
18,1.0,29,0.440583661587
18,1.0,29,0.465416371198
18,1.0,29,0.422774661192
18,1.0,29,0.412485720094
18,1.0,29,0.384431319007
18,0.8,42,0.374593159156
18,0.8,42,0.354833814849
18,0.8,42,0.281401614796
18,0.8,42,0.25189557035
18,0.8,42,0.251947714755
18,0.8,42,0.251082304941
18,1.0,70,0.298193295485
18,1.0,70,0.219195265357
18,1.0,70,0.220334166457
18,0.8,94,0.244620936557
18,0.8,127,0.280586138093
18,1.0,197,0.197965204656
18,0.8,233,0.25654883427
18,0.8,236,0.244580675651
18,0.8,240,0.215087155787
18,0.8,245,0.19994520568
18,0.8,248,0.230799644297
18,0.8,249,0.239311929375
18,0.8,260,0.167019201221
18,1.0,448,0.17565951636
18,0.8,508,0.191934212946
18,0.8,585,0.145354821125
18,1.0,595,0.198162696752
18,1.0,595,0.140707737567
18,0.8,787,0.129789733234
18,0.8,877,0.14396445519
18,1.0,1228,0.131514472663
18,1.0,1228,0.130844093336
18,1.0,1228,0.10090790069
18,1.0,1228,0.0771956682433
18,0.8,1509,0.128460852447
18,0.8,2040,0.147043881668
18,0.8,2973,0.0831089541599
18,1.0,4717,0.0676868188062
18,1.0,4989,0.0713188509175
18,1.0,5094,0.0568138391658
18,1.0,5555,0.0463914303434
18,0.8,5655,0.0627570029778
19,1.0,5,0.991345644601
19,1.0,5,0.98588300877
19,0.8,4,0.783359555184
19,0.8,4,0.753379649613
19,0.8,4,0.761041764188
19,1.0,6,0.886555280488
19,0.8,5,0.743861721999
19,1.0,7,0.777168686191
19,1.0,7,0.692436308789
19,0.8,7,0.68675971627
19,0.8,7,0.473008222502
19,0.8,7,0.428109844668
19,0.8,7,0.448774735674
19,1.0,8,0.691154354345
19,1.0,11,0.542981250524
19,1.0,11,0.500826535763
